,date,protocol,chain,usd_value,net_dollar_flow,net_dollar_flow_latest_price,rank_desc,mark_at_latest_price,cumul_net_dollar_flow,flow_direction,abs_cumul_net_dollar_flow,cumul_net_dollar_flow_1d,flow_direction_1d,abs_cumul_net_dollar_flow_1d,cumul_net_dollar_flow_7d,flow_direction_7d,abs_cumul_net_dollar_flow_7d,cumul_net_dollar_flow_30d,flow_direction_30d,abs_cumul_net_dollar_flow_30d,cumul_net_dollar_flow_90d,flow_direction_90d,abs_cumul_net_dollar_flow_90d,cumul_net_dollar_flow_180d,flow_direction_180d,abs_cumul_net_dollar_flow_180d,cumul_net_dollar_flow_365d,flow_direction_365d,abs_cumul_net_dollar_flow_365d,pct_of_tvl
265873,2023-01-03,valleyswap,Oasis,15863302.75923,205947.82073163523,205947.82073163523,1,1,15863302.759230003,1,15863302.759230003,205947.82073163523,1,205947.82073163523,180911.9813428259,1,180911.9813428259,174874.22858015113,1,174874.22858015113,13294087.095057497,1,13294087.095057497,15863302.759230003,1,15863302.759230003,15863302.759230003,1,15863302.759230003,1.2982657133729942
265802,2023-01-03,synthetix,Ethereum,172265773.86162,172731.57280570024,172731.57280570024,1,1,-183227850.23502827,-1,183227850.23502827,172731.57280570024,1,172731.57280570024,-165240.59576122314,-1,165240.59576122314,1497756.44228134,1,1497756.44228134,3879149.2739258204,1,3879149.2739258204,3446862.7537538763,1,3446862.7537538763,-183105056.02251288,-1,183105056.02251288,0.10027039552526226
265800,2023-01-03,synapse,Terra,7759.37299,0.0,0.0,1,1,-48105.55379680096,-1,48105.55379680096,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,-77.37175957128986,-1,77.37175957128986,-48105.55379680096,-1,48105.55379680096,0.0
265799,2023-01-03,synapse,Polygon,5716414.64494,-106374.1711303838,-106374.1711303838,1,1,-39734738.25923,-1,39734738.25923,-106374.1711303838,-1,106374.1711303838,-238177.03920466162,-1,238177.03920466162,1319062.496709457,1,1319062.496709457,-8170369.159996526,-1,8170369.159996526,1230568.1727302463,1,1230568.1727302463,-41309061.892570004,-1,41309061.892570004,-1.8608547094207564
265725,2023-01-03,stafi,Binance,67719.7575,1628.7186000000013,1628.7186000000013,1,1,20710.8054,1,20710.8054,1628.7186000000013,1,1628.7186000000013,1648.4009999999973,1,1648.4009999999973,2231.4921000000018,1,2231.4921000000018,738.0900000000001,1,738.0900000000001,-2691.5681999999997,-1,2691.5681999999997,20506.600499999997,1,20506.600499999997,2.405086285195279
265726,2023-01-03,stafi,Cosmos,517180.751,5010.301000000034,5010.301000000034,1,1,-1725654.3005,-1,1725654.3005,5010.301000000034,1,5010.301000000034,95160.75150000006,1,95160.75150000006,107423.41050000001,1,107423.41050000001,117477.50250000002,1,117477.50250000002,248952.24899999992,1,248952.24899999992,-1726645.2105,-1,1726645.2105,0.9687717476554022
265727,2023-01-03,stafi,Ethereum,20497871.82534,0.0,0.0,1,1,202517.23001557228,1,202517.23001557228,0.0,1,0.0,6607.651909833891,1,6607.651909833891,6607.651909833891,1,6607.651909833891,7092.493211231976,1,7092.493211231976,17263.79740898595,1,17263.79740898595,202517.23001557228,1,202517.23001557228,0.0
265729,2023-01-03,stafi,Polygon,133249.77076,1136.8433077988345,1136.8433077988345,1,1,74350.56589306906,1,74350.56589306906,1136.8433077988345,1,1136.8433077988345,1248.2412471777402,1,1248.2412471777402,1658.0528199737207,1,1658.0528199737207,-651.2964884936046,-1,651.2964884936046,-9942.904461952236,-1,9942.904461952236,74316.44625982939,1,74316.44625982939,0.8531671771851943
265730,2023-01-03,stafi,Solana,14342.525,0.0,0.0,1,1,10731.157999999998,1,10731.157999999998,0.0,1,0.0,1579.062,1,1579.062,1330.4620000000002,1,1330.4620000000002,2825.2259999999997,1,2825.2259999999997,2704.880999999999,1,2704.880999999999,10731.157999999998,1,10731.157999999998,0.0
265731,2023-01-03,stafi,Stafi,89140.1496,1647.746400000003,1647.746400000003,1,1,3395.8212000000035,1,3395.8212000000035,1647.746400000003,1,1647.746400000003,1815.6900000000085,1,1815.6900000000085,2615.200799999995,1,2615.200799999995,4643.723400000006,1,4643.723400000006,7084.878000000008,1,7084.878000000008,3395.8212000000035,1,3395.8212000000035,1.848489605855455
265733,2023-01-03,stake.ly,Klaytn,14430939.495,4179.899077378055,4179.899077378055,1,1,13506313.471695777,1,13506313.471695777,4179.899077378055,1,4179.899077378055,35283.88861314242,1,35283.88861314242,761132.1448606442,1,761132.1448606442,13217395.630587634,1,13217395.630587634,13506313.471695777,1,13506313.471695777,13506313.471695777,1,13506313.471695777,0.028964843756889822
265724,2023-01-03,stader,Terra2,1363155.11022,-2267.4267994015436,-2267.4267994015436,1,1,887575.2202750511,1,887575.2202750511,-2267.4267994015436,-1,2267.4267994015436,3798.0299147028873,1,3798.0299147028873,47562.94535653495,1,47562.94535653495,-386108.62151288317,-1,386108.62151288317,241662.99325787736,1,241662.99325787736,887575.2202750511,1,887575.2202750511,-0.16633666868883346
265734,2023-01-03,stakedao,Avalanche,3115281.72082,27.06498000002466,27.06498000002466,1,1,-66995732.289009996,-1,66995732.289009996,27.06498000002466,1,27.06498000002466,-44368.53445000027,-1,44368.53445000027,-74050.42975000024,-1,74050.42975000024,-393327.41645000014,-1,393327.41645000014,-1505407.8274499997,-1,1505407.8274499997,-66995732.289009996,-1,66995732.289009996,0.0008687811384487133
265736,2023-01-03,stakedao,Ethereum,29368396.743869998,-42523.11651775145,-42523.11651775145,1,1,-203532347.1628521,-1,203532347.1628521,-42523.11651775145,-1,42523.11651775145,37095.47799407794,1,37095.47799407794,-1025987.7498086854,-1,1025987.7498086854,-3480566.7614545086,-1,3480566.7614545086,-67847863.25462887,-1,67847863.25462887,-203532347.1628521,-1,203532347.1628521,-0.14479209365294074
265738,2023-01-03,stakedao,Harmony,0.0,0.0,0.0,1,1,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,
265739,2023-01-03,stakedao,Polygon,6192150.22678,-22463.543409999693,-22463.543409999693,1,1,-1322894.76152,-1,1322894.76152,-22463.543409999693,-1,22463.543409999693,-70899.25566999987,-1,70899.25566999987,-515398.9612800006,-1,515398.9612800006,-3896864.5631600004,-1,3896864.5631600004,-4446614.941570001,-1,4446614.941570001,-1322894.76152,-1,1322894.76152,-0.36277452237590546
265741,2023-01-03,stakehound,Ethereum,79522078.96878,0.0,0.0,1,1,649123.5991580053,1,649123.5991580053,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,36977.73347562937,1,36977.73347562937,649123.5991580053,1,649123.5991580053,0.0
265742,2023-01-03,stakewise,Ethereum,99944318.25798,66601.02491028256,66601.02491028256,1,1,49586872.76572073,1,49586872.76572073,66601.02491028256,1,66601.02491028256,557086.2433896256,1,557086.2433896256,1935257.2209891153,1,1935257.2209891153,7628733.029033626,1,7628733.029033626,8187635.7153187245,1,8187635.7153187245,49531510.93409341,1,49531510.93409341,0.06663813018201746
265743,2023-01-03,stakewise,xDai,3498743.34128,0.0,0.0,1,1,2859208.803831079,1,2859208.803831079,0.0,1,0.0,0.0,1,0.0,11.315699999297628,1,11.315699999297628,11.315699999297628,1,11.315699999297628,19733.864976740868,1,19733.864976740868,2859208.803831079,1,2859208.803831079,0.0
265744,2023-01-03,stargate,Arbitrum,46395288.06702,248364.88465064717,248364.88465064717,1,1,-71661012.89365001,-1,71661012.89365001,248364.88465064717,1,248364.88465064717,5869108.142565301,1,5869108.142565301,-19514486.801833943,-1,19514486.801833943,-37994678.53252,-1,37994678.53252,-45600442.427659996,-1,45600442.427659996,-71661012.89365001,-1,71661012.89365001,0.5353235102061946
265735,2023-01-03,stakedao,Binance,676.28814,0.0,0.0,1,1,-172.98550231468187,-1,172.98550231468187,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,-172.98550231468187,-1,172.98550231468187,0.0
265745,2023-01-03,stargate,Avalanche,93788885.81919,2575375.867069997,2575375.867069997,1,1,-216428340.46560997,-1,216428340.46560997,2575375.867069997,1,2575375.867069997,9621289.781690007,1,9621289.781690007,28238863.656430002,1,28238863.656430002,-4791972.829059988,-1,4791972.829059988,7608762.796520015,1,7608762.796520015,-216428340.46560997,-1,216428340.46560997,2.7459286295765475
265723,2023-01-03,stader,Near,1924678.8,2917.2000000000003,2917.2000000000003,1,1,1908090.36,1,1908090.36,2917.2000000000003,1,2917.2000000000003,-47626.91999999999,-1,47626.91999999999,-160985.8799999999,-1,160985.8799999999,-245893.55999999997,-1,245893.55999999997,1908090.36,1,1908090.36,1908090.36,1,1908090.36,0.1515681473708756
265721,2023-01-03,stader,Fantom,4612717.61243,-3518.640583998474,-3518.640583998474,1,1,2173937.2908390574,1,2173937.2908390574,-3518.640583998474,-1,3518.640583998474,-9279.479407995977,-1,9279.479407995977,-44438.97039198073,-1,44438.97039198073,-1033124.8402075521,-1,1033124.8402075521,2250037.0328630246,1,2250037.0328630246,2173937.2908390574,1,2173937.2908390574,-0.07628129184662659
265693,2023-01-03,shibaswap,Ethereum,23905464.602040004,-6277.2578974812495,-6277.2578974812495,1,1,-76742113.19207905,-1,76742113.19207905,-6277.2578974812495,-1,6277.2578974812495,-71892.47841274044,-1,71892.47841274044,4718392.859624821,1,4718392.859624821,1071967.3088467086,1,1071967.3088467086,-11887781.61512121,-1,11887781.61512121,-76742113.19207905,-1,76742113.19207905,-0.026258673495705966
265694,2023-01-03,sicx,Icon,11355949.72864,173123.93589658474,173123.93589658474,1,1,8632252.11988036,1,8632252.11988036,173123.93589658474,1,173123.93589658474,106278.39580015614,1,106278.39580015614,134255.4115667566,1,134255.4115667566,-344433.23272408854,-1,344433.23272408854,-2886013.1852654703,-1,2886013.1852654703,8632252.11988036,1,8632252.11988036,1.5245218588803866
265695,2023-01-03,silo-finance,Ethereum,17724015.98311,-6835.144777493524,-6835.144777493524,1,1,17696587.476312764,1,17696587.476312764,-6835.144777493524,-1,6835.144777493524,-112027.66764163136,-1,112027.66764163136,-7780.406886724924,-1,7780.406886724924,17001470.25880312,1,17001470.25880312,17696587.476312764,1,17696587.476312764,17696587.476312764,1,17696587.476312764,-0.03856431174518821
265698,2023-01-03,solarbeam,Moonriver,15484948.79182,53387.75996951878,53387.75996951878,1,1,15484948.791819999,1,15484948.791819999,53387.75996951878,1,53387.75996951878,-275705.9216458363,-1,275705.9216458363,2052797.2944028045,1,2052797.2944028045,-471401.15215344704,-1,471401.15215344704,-11113224.945804693,-1,11113224.945804693,15484948.791819999,1,15484948.791819999,0.34477195040981423
265699,2023-01-03,solend,Solana,17396472.81797,-69217.98753994587,-69217.98753994587,1,1,-96837946.65385984,-1,96837946.65385984,-69217.98753994587,-1,69217.98753994587,2140948.1199624585,1,2140948.1199624585,-1993892.0664064952,-1,1993892.0664064952,-128932486.25955519,-1,128932486.25955519,-100084725.24479678,-1,100084725.24479678,-106617966.53918505,-1,106617966.53918505,-0.39788518203785483
265702,2023-01-03,solo-top,Binance,7988775.16626,34980.833270000294,34980.833270000294,1,1,-54458039.315689996,-1,54458039.315689996,34980.833270000294,1,34980.833270000294,-89238.10823999997,-1,89238.10823999997,1119226.2653200002,1,1119226.2653200002,-6352411.14175,-1,6352411.14175,-7114386.397949997,-1,7114386.397949997,-57038040.02823,-1,57038040.02823,0.43787479985341493
265703,2023-01-03,solo-top,Heco,6408730.512,58446.47986000031,58446.47986000031,1,1,-75945775.36161001,-1,75945775.36161001,58446.47986000031,1,58446.47986000031,-68803.88215999957,-1,68803.88215999957,-154528.12336000334,-1,154528.12336000334,-1149332.1165999966,-1,1149332.1165999966,-1420210.077930009,-1,1420210.077930009,-76560338.80919,-1,76560338.80919,0.9119821741694779
265722,2023-01-03,stader,Hedera,51936057.08342,-21180.264608882047,-21180.264608882047,1,1,42185558.374402314,1,42185558.374402314,-21180.264608882047,-1,21180.264608882047,-269418.0328160739,-1,269418.0328160739,-786654.8310295676,-1,786654.8310295676,-5406034.042068912,-1,5406034.042068912,28548233.06738041,1,28548233.06738041,42185558.374402314,1,42185558.374402314,-0.04078142584998738
265704,2023-01-03,solo-top,OKExChain,21167.30835,831.2321100000008,831.2321100000008,1,1,-2126376.6639199997,-1,2126376.6639199997,831.2321100000008,1,831.2321100000008,1405.2823800000006,1,1405.2823800000006,3031.823769999999,1,3031.823769999999,3639.5671999999977,1,3639.5671999999977,-62985.74045000003,-1,62985.74045000003,-2132275.77726,-1,2132275.77726,3.9269617858616437
265706,2023-01-03,sonne-finance,Optimism,13739969.51205,-66636.18233254767,-66636.18233254767,1,1,9931710.719832111,1,9931710.719832111,-66636.18233254767,-1,66636.18233254767,-1717760.7821883077,-1,1717760.7821883077,-3919434.450456734,-1,3919434.450456734,3945435.5861260425,1,3945435.5861260425,9931710.719832111,1,9931710.719832111,9931710.719832111,1,9931710.719832111,-0.48498056909156545
265709,2023-01-03,spartacus,Fantom,23190481.23336,9389.044563433315,9389.044563433315,1,1,-30304871.874138203,-1,30304871.874138203,9389.044563433315,1,9389.044563433315,-256003.59185738568,-1,256003.59185738568,-561972.3678175498,-1,561972.3678175498,-874757.8633367816,-1,874757.8633367816,1643355.20144634,1,1643355.20144634,-30839002.73808733,-1,30839002.73808733,0.04048663099723423
265712,2023-01-03,sphere-finance,Polygon,13034471.69905,94107.4159699995,94107.4159699995,1,1,13033999.68146,1,13033999.68146,94107.4159699995,1,94107.4159699995,2886376.8909300007,1,2886376.8909300007,3104707.13449,1,3104707.13449,13033999.68146,1,13033999.68146,13033999.68146,1,13033999.68146,13033999.68146,1,13033999.68146,0.7219887245361728
265715,2023-01-03,spookyswap,Fantom,83993333.10509,2393493.1799000055,2393493.1799000055,1,1,-374463600.87288,-1,374463600.87288,2393493.1799000055,1,2393493.1799000055,290907.84470000863,1,290907.84470000863,-9221668.469449997,-1,9221668.469449997,-22054900.17043999,-1,22054900.17043999,-34298047.17843999,-1,34298047.17843999,-374463600.87288,-1,374463600.87288,2.849622811021604
265716,2023-01-03,spool-protocol,Ethereum,5338304.08797,-10060005.06137,-10060005.06137,1,1,5338304.087970002,1,5338304.087970002,-10060005.06137,-1,10060005.06137,-10856818.80734,-1,10856818.80734,-12299381.206300002,-1,12299381.206300002,-33166652.485120006,-1,33166652.485120006,-33532757.18537,-1,33532757.18537,5338304.087970002,1,5338304.087970002,-188.44945689850212
265719,2023-01-03,stader,Binance,4228575.70277,25483.05177130301,25483.05177130301,1,1,834534.072490938,1,834534.072490938,25483.05177130301,1,25483.05177130301,228768.65330340248,1,228768.65330340248,-3610628.022021483,-1,3610628.022021483,-8930944.113531744,-1,8930944.113531744,834534.072490938,1,834534.072490938,834534.072490938,1,834534.072490938,0.6026391286931414
265720,2023-01-03,stader,Ethereum,29381058.47174,6913.220453999059,6913.220453999059,1,1,19364069.915313363,1,19364069.915313363,6913.220453999059,1,6913.220453999059,37859.007185994844,1,37859.007185994844,35215.440560995194,1,35215.440560995194,-4192008.9482874293,-1,4192008.9482874293,19364069.915313363,1,19364069.915313363,19364069.915313363,1,19364069.915313363,0.023529514638311957
265705,2023-01-03,solo-top,Polygon,81900.90174,1143.0438200000062,1143.0438200000062,1,1,-9454005.90112,-1,9454005.90112,1143.0438200000062,1,1143.0438200000062,-1310.6884400006384,-1,1310.6884400006384,-10243.241729999878,-1,10243.241729999878,-53073.67398000116,-1,53073.67398000116,-199737.13352999924,-1,199737.13352999924,-9457219.14712,-1,9457219.14712,1.3956425334957567
265689,2023-01-03,sharedstake,Ethereum,19461210.51321,0.0,0.0,1,1,-16.712374200023696,-1,16.712374200023696,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,-7.285816700383952,-1,7.285816700383952,-7.285816700383748,-1,7.285816700383748,-16.712374200023696,-1,16.712374200023696,0.0
265746,2023-01-03,stargate,Binance,60752593.172929995,2819408.708133854,2819408.708133854,1,1,-207753559.94316626,-1,207753559.94316626,2819408.708133854,1,2819408.708133854,-2524083.6622064696,-1,2524083.6622064696,-6200898.011402544,-1,6200898.011402544,901852.858794542,1,901852.858794542,7266071.118614178,1,7266071.118614178,-207753559.94316626,-1,207753559.94316626,4.640803891462726
265748,2023-01-03,stargate,Fantom,18726324.83327,-85147.773930002,-85147.773930002,1,1,-84188950.59139,-1,84188950.59139,-85147.773930002,-1,85147.773930002,304823.7387199998,1,304823.7387199998,7700287.1394799985,1,7700287.1394799985,-1827255.3352800012,-1,1827255.3352800012,7634320.342119999,1,7634320.342119999,-84188950.59139,-1,84188950.59139,-0.45469559397327547
265782,2023-01-03,swapr,Ethereum,817680.3643100001,-2041.8564505082923,-2041.8564505082923,1,1,817680.36431,1,817680.36431,-2041.8564505082923,-1,2041.8564505082923,-66.83499477583996,-1,66.83499477583996,7169.264214270406,1,7169.264214270406,39702.53883884127,1,39702.53883884127,817680.36431,1,817680.36431,817680.36431,1,817680.36431,-0.24971327912849095
265783,2023-01-03,swapr,xDai,8756979.23114,-4097.407434118015,-4097.407434118015,1,1,2160694.147080001,1,2160694.147080001,-4097.407434118015,-1,4097.407434118015,-17812.69222375844,-1,17812.69222375844,-48482.88699730545,-1,48482.88699730545,472421.1858793114,1,472421.1858793114,22962.02489999926,1,22962.02489999926,2160694.147080001,1,2160694.147080001,-0.04679019243927802
265784,2023-01-03,synapse,Arbitrum,46098757.182830006,31878.873617382917,31878.873617382917,1,1,-43374953.106808685,-1,43374953.106808685,31878.873617382917,1,31878.873617382917,561176.7047884226,1,561176.7047884226,798996.7889807523,1,798996.7889807523,2943304.479397565,1,2943304.479397565,2744572.035733533,1,2744572.035733533,-43124291.22097232,-1,43124291.22097232,0.06915343398727582
265785,2023-01-03,synapse,Aurora,52321.00523,15.658030000002327,15.658030000002327,1,1,-1682367.35557,-1,1682367.35557,15.658030000002327,1,15.658030000002327,-339.32690999999977,-1,339.32690999999977,844.1002700000026,1,844.1002700000026,20886.5796,1,20886.5796,-1599727.3829,-1,1599727.3829,-1682367.35557,-1,1682367.35557,0.02992685238207975
265786,2023-01-03,synapse,Avalanche,11020413.14157,96321.22292234756,96321.22292234756,1,1,-50541614.869169995,-1,50541614.869169995,96321.22292234756,1,96321.22292234756,-30038.102910993694,-1,30038.102910993694,-1118176.204966706,-1,1118176.204966706,-6746167.211156026,-1,6746167.211156026,3844646.371927034,1,3844646.371927034,-53060731.724419996,-1,53060731.724419996,0.874025516874818
265787,2023-01-03,synapse,Binance,5067495.93088,-37773.03389654874,-37773.03389654874,1,1,-53827106.24488419,-1,53827106.24488419,-37773.03389654874,-1,37773.03389654874,-334863.94385917165,-1,334863.94385917165,-1659749.4453511578,-1,1659749.4453511578,-10269855.606692482,-1,10269855.606692482,-696577.195627482,-1,696577.195627482,-53771323.706702694,-1,53771323.706702694,-0.7453984060721137
265788,2023-01-03,synapse,Boba,44832.91844,11.859506637967336,11.859506637967336,1,1,-9095984.16387,-1,9095984.16387,11.859506637967336,1,11.859506637967336,919.8032657152991,1,919.8032657152991,1039.963687119403,1,1039.963687119403,7579.810690000001,1,7579.810690000001,-31346.41431000002,-1,31346.41431000002,-9427184.65925,-1,9427184.65925,0.02645267595915921
265781,2023-01-03,swapr,Arbitrum,606765.34823,4099.611521782368,4099.611521782368,1,1,-9140981.42353,-1,9140981.42353,4099.611521782368,1,4099.611521782368,5329.566206872919,1,5329.566206872919,-156604.29967004718,-1,156604.29967004718,-213232.1472631587,-1,213232.1472631587,-826060.3648599999,-1,826060.3648599999,-9140981.42353,-1,9140981.42353,0.6756502383897461
