,date,protocol,chain,usd_value,net_dollar_flow,net_dollar_flow_latest_price,rank_desc,mark_at_latest_price,cumul_net_dollar_flow,flow_direction,abs_cumul_net_dollar_flow,cumul_net_dollar_flow_1d,flow_direction_1d,abs_cumul_net_dollar_flow_1d,cumul_net_dollar_flow_7d,flow_direction_7d,abs_cumul_net_dollar_flow_7d,cumul_net_dollar_flow_30d,flow_direction_30d,abs_cumul_net_dollar_flow_30d,cumul_net_dollar_flow_90d,flow_direction_90d,abs_cumul_net_dollar_flow_90d,cumul_net_dollar_flow_180d,flow_direction_180d,abs_cumul_net_dollar_flow_180d,cumul_net_dollar_flow_365d,flow_direction_365d,abs_cumul_net_dollar_flow_365d,pct_of_tvl
260457,2022-12-29 17:59:35,apollox,Binance,17258048.01885,-155190.16104277747,-155190.16104277747,1,1,3216857.088867655,1,3216857.088867655,-155190.16104277747,-1,155190.16104277747,-187104.75631644166,-1,187104.75631644166,-130905.28192693948,-1,130905.28192693948,-5858059.453295568,-1,5858059.453295568,4565554.210451536,1,4565554.210451536,3216857.088867655,1,3216857.088867655,-0.8992335684387478
260474,2022-12-29 17:59:35,beethoven-x,Optimism,18902565.20932,236364.160092085,236364.160092085,1,1,14268549.91459064,1,14268549.91459064,236364.160092085,1,236364.160092085,238236.8540251989,1,238236.8540251989,996541.8619957945,1,996541.8619957945,10583736.985092508,1,10583736.985092508,10785030.422297392,1,10785030.422297392,14268549.91459064,1,14268549.91459064,1.250434306003846
260470,2022-12-29 17:59:35,bastion,Aurora,40553124.072629996,17594.694172473824,17594.694172473824,1,1,27420191.874028068,1,27420191.874028068,17594.694172473824,1,17594.694172473824,-1634329.8339083164,-1,1634329.8339083164,-1072069.531688346,-1,1072069.531688346,-23489112.49725199,-1,23489112.49725199,-85010508.93149841,-1,85010508.93149841,27420191.874028068,1,27420191.874028068,0.043386778638711064
260469,2022-12-29 17:59:35,bancor-v3,Ethereum,58524400.19069,-4103.769895821741,-4103.769895821741,1,1,-5180143.479838997,-1,5180143.479838997,-4103.769895821741,-1,4103.769895821741,-158701.23697898528,-1,158701.23697898528,-2424786.9917507023,-1,2424786.9917507023,1532358.2410548814,1,1532358.2410548814,-5180143.479838997,-1,5180143.479838997,-5180143.479838997,-1,5180143.479838997,-0.007012066561041942
260468,2022-12-29 17:59:35,bancor-v2.1,Ethereum,17782910.43476,-1396.7233031476703,-1396.7233031476703,1,1,-226605424.09443513,-1,226605424.09443513,-1396.7233031476703,-1,1396.7233031476703,-92865.0968636631,-1,92865.0968636631,-481286.72015898814,-1,481286.72015898814,-18386287.984639045,-1,18386287.984639045,-118085394.38826601,-1,118085394.38826601,-226605424.09443513,-1,226605424.09443513,-0.007854300949621357
260467,2022-12-29 17:59:35,aux-exchange,Aptos,17940621.345000003,268.42625035657693,268.42625035657693,1,1,17940621.345000003,1,17940621.345000003,268.42625035657693,1,268.42625035657693,-15014.177256048628,-1,15014.177256048628,-95271.5284739872,-1,95271.5284739872,17940621.345000003,1,17940621.345000003,17940621.345000003,1,17940621.345000003,17940621.345000003,1,17940621.345000003,0.0014961926077960868
260464,2022-12-29 17:59:35,aura,Ethereum,354582222.72081,-2768375.9860781697,-2768375.9860781697,1,1,105305167.62931675,1,105305167.62931675,-2768375.9860781697,-1,2768375.9860781697,935101.533928006,1,935101.533928006,24273765.356880642,1,24273765.356880642,-45886291.31471511,-1,45886291.31471511,105305167.62931675,1,105305167.62931675,105305167.62931675,1,105305167.62931675,-0.7807430290316405
260463,2022-12-29 17:59:35,astroport,Terra2,23779381.45511,891738.6708588563,891738.6708588563,1,1,18833639.4827854,1,18833639.4827854,891738.6708588563,1,891738.6708588563,1663566.207941192,1,1663566.207941192,7029998.87922592,1,7029998.87922592,15074346.644504223,1,15074346.644504223,18833639.4827854,1,18833639.4827854,18833639.4827854,1,18833639.4827854,3.750049901601746
260473,2022-12-29 17:59:35,beethoven-x,Fantom,39668611.59926,319464.1523874083,319464.1523874083,1,1,-53186754.487050675,-1,53186754.487050675,319464.1523874083,1,319464.1523874083,-50572.64312100224,-1,50572.64312100224,-877409.9327794409,-1,877409.9327794409,-10591413.423321623,-1,10591413.423321623,-24725620.807850048,-1,24725620.807850048,-49840319.28566111,-1,49840319.28566111,0.8053323257559328
260524,2022-12-29 17:59:35,connext,xDai,6092741.07929,-66428.8990377259,-66428.8990377259,1,1,5744808.205816126,1,5744808.205816126,-66428.8990377259,-1,66428.8990377259,-92273.98252634455,-1,92273.98252634455,-511969.26737035526,-1,511969.26737035526,-136710.44972598628,-1,136710.44972598628,-1468281.4871873374,-1,1468281.4871873374,5744808.205816126,1,5744808.205816126,-1.090295782690096
260484,2022-12-29 17:59:35,cbridge,Aurora,1398834.98009,12615.480147365444,12615.480147365444,1,1,1398834.9800900063,1,1398834.9800900063,12615.480147365444,1,12615.480147365444,391703.1423233675,1,391703.1423233675,62494.60052947487,1,62494.60052947487,667293.3792442544,1,667293.3792442544,285362.1495913057,1,285362.1495913057,1398834.9800900063,1,1398834.9800900063,0.9018562108415228
260526,2022-12-29 17:59:35,curve,Aurora,17272.81037,-0.006742623995906305,-0.006742623995906305,1,1,4052.5765354263244,1,4052.5765354263244,-0.006742623995906305,-1,0.006742623995906305,2.2080711608303956,1,2.2080711608303956,16.235564592601904,1,16.235564592601904,4220.683667920815,1,4220.683667920815,4052.5765354263244,1,4052.5765354263244,4052.5765354263244,1,4052.5765354263244,-3.903605638846775e-05
260605,2022-12-29 17:59:35,harvest-finance,Binance,211461.5094,1373.6118295955985,1373.6118295955985,1,1,-58609.03691666838,-1,58609.03691666838,1373.6118295955985,1,1373.6118295955985,-1435.3485045958382,-1,1435.3485045958382,-38388.45856861612,-1,38388.45856861612,-53201.02343577636,-1,53201.02343577636,-58609.03691666838,-1,58609.03691666838,-58609.03691666838,-1,58609.03691666838,0.6495800741671989
260600,2022-12-29 17:59:35,gro,Ethereum,10646942.173549999,3309979.1310304003,3309979.1310304003,1,1,-28483793.84144699,-1,28483793.84144699,3309979.1310304003,1,3309979.1310304003,3303989.301468833,1,3303989.301468833,3197889.1475551226,1,3197889.1475551226,2141445.0153016737,1,2141445.0153016737,-1063936.0258145193,-1,1063936.0258145193,-28559378.809221372,-1,28559378.809221372,31.088542391573426
260599,2022-12-29 17:59:35,gro,Avalanche,46007.30072,0.0,0.0,1,1,-2766168.3484110655,-1,2766168.3484110655,0.0,1,0.0,0.0,1,0.0,-46.28691786672998,-1,46.28691786672998,-75449.83342545411,-1,75449.83342545411,-231365.0232890329,-1,231365.0232890329,-2752139.715759536,-1,2752139.715759536,0.0
260592,2022-12-29 17:59:35,geist-finance,Fantom,65143892.18923,486175.3787981657,486175.3787981657,1,1,-61170910.589904785,-1,61170910.589904785,486175.3787981657,1,486175.3787981657,-26045769.48107615,-1,26045769.48107615,-16876366.032280087,-1,16876366.032280087,44533413.117732905,1,44533413.117732905,35838604.40189749,1,35838604.40189749,-72244759.96879023,-1,72244759.96879023,0.7463099953959202
260591,2022-12-29 17:59:35,frax-swap,Polygon,227429.59868999998,15.01148063936584,15.01148063936584,1,1,-1671939.2566165358,-1,1671939.2566165358,15.01148063936584,1,15.01148063936584,-216.74744938358734,-1,216.74744938358734,-3686.8627719298192,-1,3686.8627719298192,-1672789.361180167,-1,1672789.361180167,-1671939.2566165358,-1,1671939.2566165358,-1671939.2566165358,-1,1671939.2566165358,0.006600495593287916
260590,2022-12-29 17:59:35,frax-swap,Moonbeam,13.53999,0.0,0.0,1,1,-1814696.6975519694,-1,1814696.6975519694,0.0,1,0.0,-0.4398490342330493,-1,0.4398490342330493,0.19571503863349965,1,0.19571503863349965,-1386836.2519595975,-1,1386836.2519595975,-1814696.6975519694,-1,1814696.6975519694,-1814696.6975519694,-1,1814696.6975519694,0.0
260607,2022-12-29 17:59:35,harvest-finance,Polygon,582922.95186,3166.2527596632267,3166.2527596632267,1,1,-443224.5448020896,-1,443224.5448020896,3166.2527596632267,1,3166.2527596632267,-56113.11022304982,-1,56113.11022304982,-86192.01713103513,-1,86192.01713103513,-296478.0611186043,-1,296478.0611186043,-443224.5448020896,-1,443224.5448020896,-443224.5448020896,-1,443224.5448020896,0.5431683123061626
260589,2022-12-29 17:59:35,frax-swap,Fantom,40.67612,0.0,0.0,1,1,-1136522.5575502403,-1,1136522.5575502403,0.0,1,0.0,-0.011496257233852503,-1,0.011496257233852503,-0.017718439672712003,-1,0.017718439672712003,-1132971.3989704002,-1,1132971.3989704002,-1136522.5575502403,-1,1136522.5575502403,-1136522.5575502403,-1,1136522.5575502403,0.0
260587,2022-12-29 17:59:35,frax-swap,Dogechain,280100.15322,0.17383498106212159,0.17383498106212159,1,1,269286.8674686103,1,269286.8674686103,0.17383498106212159,1,0.17383498106212159,100.64576670709101,1,100.64576670709101,983.4790974360242,1,983.4790974360242,270838.96884985693,1,270838.96884985693,269286.8674686103,1,269286.8674686103,269286.8674686103,1,269286.8674686103,6.206172294578711e-05
260586,2022-12-29 17:59:35,frax-swap,Binance,548.25388,0.0,0.0,1,1,-347340.89531384554,-1,347340.89531384554,0.0,1,0.0,26.43559878305634,1,26.43559878305634,20.95614167881807,1,20.95614167881807,-347803.1995361043,-1,347803.1995361043,-347340.89531384554,-1,347340.89531384554,-347340.89531384554,-1,347340.89531384554,0.0
260585,2022-12-29 17:59:35,frax-swap,Avalanche,50.14192,0.0,0.0,1,1,-1407318.0250757262,-1,1407318.0250757262,0.0,1,0.0,0.0,1,0.0,-0.06729400771496574,-1,0.06729400771496574,-1406358.698052928,-1,1406358.698052928,-1407318.0250757262,-1,1407318.0250757262,-1407318.0250757262,-1,1407318.0250757262,0.0
260584,2022-12-29 17:59:35,frax-swap,Arbitrum,164.44612999999998,-1.8202297269835632e-05,-1.8202297269835632e-05,1,1,-1940500.5708432354,-1,1940500.5708432354,-1.8202297269835632e-05,-1,1.8202297269835632e-05,0.1006587619093115,1,0.1006587619093115,0.23353667614351822,1,0.23353667614351822,-1942497.8047551692,-1,1942497.8047551692,-1940500.5708432354,-1,1940500.5708432354,-1940500.5708432354,-1,1940500.5708432354,-1.1068851100257352e-05
260583,2022-12-29 17:59:35,frax-ether,Ethereum,55900519.47311,150677.64723291824,150677.64723291824,1,1,55899319.864700004,1,55899319.864700004,150677.64723291824,1,150677.64723291824,927745.6021423015,1,927745.6021423015,26389017.58499899,1,26389017.58499899,55899319.864700004,1,55899319.864700004,55899319.864700004,1,55899319.864700004,55899319.864700004,1,55899319.864700004,0.26954605905835843
260580,2022-12-29 17:59:35,filda,REI,84292.02392,1874.7182715890049,1874.7182715890049,1,1,-166377.50023772166,-1,166377.50023772166,1874.7182715890049,1,1874.7182715890049,-299.0678766534256,-1,299.0678766534256,-67234.12799933602,-1,67234.12799933602,-97828.19696381236,-1,97828.19696381236,-166377.50023772166,-1,166377.50023772166,-166377.50023772166,-1,166377.50023772166,2.2240755226950837
260588,2022-12-29 17:59:35,frax-swap,Ethereum,46136971.16446,1007.7623431130196,1007.7623431130196,1,1,46136749.9034532,1,46136749.9034532,1007.7623431130196,1,1007.7623431130196,-29220.616584010644,-1,29220.616584010644,-6552357.948780044,-1,6552357.948780044,-6445073.65371329,-1,6445073.65371329,46136749.9034532,1,46136749.9034532,46136749.9034532,1,46136749.9034532,0.0021842837049721934
260578,2022-12-29 17:59:35,filda,Polygon,11795.53162,0.0,0.0,1,1,-1373.2393838621774,-1,1373.2393838621774,0.0,1,0.0,0.0,1,0.0,-1150.779258141825,-1,1150.779258141825,439.0951957230958,1,439.0951957230958,-902.230077084406,-1,902.230077084406,-1373.2393838621774,-1,1373.2393838621774,0.0
260608,2022-12-29 17:59:35,hbtc,Ethereum,215340859.24781,0.0,0.0,1,1,-431711089.3839843,-1,431711089.3839843,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,-431711089.3839843,-1,431711089.3839843,-431711089.3839843,-1,431711089.3839843,0.0
260611,2022-12-29 17:59:35,hector-network,Fantom,18735820.58971,15053.593789239014,15053.593789239014,1,1,-57012933.71794379,-1,57012933.71794379,15053.593789239014,1,15053.593789239014,-1057469.0211153352,-1,1057469.0211153352,-1714153.3438691685,-1,1714153.3438691685,-7604966.832058276,-1,7604966.832058276,-12571146.1333897,-1,12571146.1333897,-57012933.71794379,-1,57012933.71794379,0.08034659446678667
260641,2022-12-29 17:59:35,knightswap-finance,Binance,9955129.24695,242798.32746412186,242798.32746412186,1,1,-15287991.709480789,-1,15287991.709480789,242798.32746412186,1,242798.32746412186,290236.42277654563,1,290236.42277654563,496603.8778213076,1,496603.8778213076,-4180096.874359317,-1,4180096.874359317,-11236063.14107487,-1,11236063.14107487,-13612575.86788114,-1,13612575.86788114,2.438926923409951
260525,2022-12-29 17:59:35,curve,Arbitrum,67822821.04264,1100538.1582805999,1100538.1582805999,1,1,-12894010.277181424,-1,12894010.277181424,1100538.1582805999,1,1100538.1582805999,2188870.1819249466,1,2188870.1819249466,7064398.776915043,1,7064398.776915043,-5681833.492742743,-1,5681833.492742743,-12894010.277181424,-1,12894010.277181424,-12894010.277181424,-1,12894010.277181424,1.6226664437751637
260640,2022-12-29 17:59:35,kleva-protocol,Klaytn,22889286.48835,400566.0294313433,400566.0294313433,1,1,16916566.743550353,1,16916566.743550353,400566.0294313433,1,400566.0294313433,2561907.2923369473,1,2561907.2923369473,5500079.291407076,1,5500079.291407076,16916566.743550353,1,16916566.743550353,16916566.743550353,1,16916566.743550353,16916566.743550353,1,16916566.743550353,1.7500153603967519
260639,2022-12-29 17:59:35,katana-dex,Ronin,49689559.12026,39759.71602753106,39759.71602753106,1,1,-194483891.49022794,-1,194483891.49022794,39759.71602753106,1,39759.71602753106,626773.4252863359,1,626773.4252863359,4923101.618069738,1,4923101.618069738,1345645.0748327565,1,1345645.0748327565,2095257.8420647692,1,2095257.8420647692,-194483891.49022794,-1,194483891.49022794,0.08001623828318447
260636,2022-12-29 17:59:35,justlend,Tron,2657547335.21896,-12473867.284959346,-12473867.284959346,1,1,768505856.9028622,1,768505856.9028622,-12473867.284959346,-1,12473867.284959346,-68314973.41190518,-1,68314973.41190518,-80748637.47616656,-1,80748637.47616656,-625982368.4653426,-1,625982368.4653426,314888903.05664676,1,314888903.05664676,847337550.2342831,1,847337550.2342831,-0.46937516858685047
260629,2022-12-29 17:59:35,jpegd,Ethereum,16300812.17119,195924.07987767784,195924.07987767784,1,1,16300812.171189997,1,16300812.171189997,195924.07987767784,1,195924.07987767784,734904.0053702611,1,734904.0053702611,4548260.380960051,1,4548260.380960051,7239614.561231346,1,7239614.561231346,16300812.171189997,1,16300812.171189997,16300812.171189997,1,16300812.171189997,1.2019283322824454
260609,2022-12-29 17:59:35,hector-network,Binance,215924.65025,0.0,0.0,1,1,-148472.43157341858,-1,148472.43157341858,0.0,1,0.0,5353.044896837767,1,5353.044896837767,16035.06653051051,1,16035.06653051051,40971.042406415356,1,40971.042406415356,-148472.43157341858,-1,148472.43157341858,-148472.43157341858,-1,148472.43157341858,0.0
260628,2022-12-29 17:59:35,iziswap,Binance,25001212.446,-19065.240175910378,-19065.240175910378,1,1,3716386.314274075,1,3716386.314274075,-19065.240175910378,-1,19065.240175910378,-23014.580300894137,-1,23014.580300894137,163525.40133724222,1,163525.40133724222,-1170971.959503156,-1,1170971.959503156,3714746.8061690996,1,3714746.8061690996,3716386.314274075,1,3716386.314274075,-0.07625726239113123
260623,2022-12-29 17:59:35,iron-bank,Fantom,1700875.2831,-10205.031737239118,-10205.031737239118,1,1,-1309595.8088204789,-1,1309595.8088204789,-10205.031737239118,-1,10205.031737239118,-24781.65595211497,-1,24781.65595211497,93512.24665037352,1,93512.24665037352,148283.5275548444,1,148283.5275548444,-451032.9622413953,-1,451032.9622413953,-1309595.8088204789,-1,1309595.8088204789,-0.599987067754875
260621,2022-12-29 17:59:35,iron-bank,Ethereum,11347903.89921,-76854.39941827914,-76854.39941827914,1,1,-692783819.621054,-1,692783819.621054,-76854.39941827914,-1,76854.39941827914,1313024.7321092326,1,1313024.7321092326,3033454.1860166034,1,3033454.1860166034,1749867.8365571713,1,1749867.8365571713,-61422205.584698424,-1,61422205.584698424,-692783819.621054,-1,692783819.621054,-0.6772563470830014
260619,2022-12-29 17:59:35,iron-bank,Avalanche,2908446.5396299995,-155087.4298047088,-155087.4298047088,1,1,-66859937.15172144,-1,66859937.15172144,-155087.4298047088,-1,155087.4298047088,54777.17916254024,1,54777.17916254024,-53711.824415552226,-1,53711.824415552226,-993521.8825274333,-1,993521.8825274333,-3090026.188457302,-1,3090026.188457302,-66859937.15172144,-1,66859937.15172144,-5.332311517214216
260618,2022-12-29 17:59:35,instadapp,Ethereum,1579869235.58345,5597437.3311555255,5597437.3311555255,1,1,-3800898329.5895543,-1,3800898329.5895543,5597437.3311555255,1,5597437.3311555255,-39446796.962002285,-1,39446796.962002285,-123661837.81219253,-1,123661837.81219253,-175874127.64378455,-1,175874127.64378455,78693030.91061394,1,78693030.91061394,-3800898329.5895543,-1,3800898329.5895543,0.3542975079889049
260617,2022-12-29 17:59:35,index-coop,Ethereum,44559861.773040004,-15413.411225074085,-15413.411225074085,1,1,2673824.616354944,1,2673824.616354944,-15413.411225074085,-1,15413.411225074085,-171629.65785047517,-1,171629.65785047517,337032.1961542022,1,337032.1961542022,-1931527.634619605,-1,1931527.634619605,-1896271.3934694964,-1,1896271.3934694964,1986088.9963939213,1,1986088.9963939213,-0.03459034793146428
260614,2022-12-29 17:59:35,hummus-exchange,Metis,12841229.556880001,199708.16125914684,199708.16125914684,1,1,-14659637.105552407,-1,14659637.105552407,199708.16125914684,1,199708.16125914684,-1091594.6329850862,-1,1091594.6329850862,3648356.374949576,1,3648356.374949576,-5040439.8432327835,-1,5040439.8432327835,9740649.02398892,1,9740649.02398892,-14659637.105552407,-1,14659637.105552407,1.5552105845825983
260625,2022-12-29 17:59:35,iron-bank,Optimism,3898781.73193,716614.3767990111,716614.3767990111,1,1,-3675937.762887908,-1,3675937.762887908,716614.3767990111,1,716614.3767990111,898446.9777391143,1,898446.9777391143,702196.8767876287,1,702196.8767876287,-4387686.554945732,-1,4387686.554945732,-3675937.762887908,-1,3675937.762887908,-3675937.762887908,-1,3675937.762887908,18.38046923555959
260576,2022-12-29 17:59:35,filda,IoTeX,7594716.12607,-14652.780372116094,-14652.780372116094,1,1,7594716.12607,1,7594716.12607,-14652.780372116094,-1,14652.780372116094,18561.78842779206,1,18561.78842779206,238609.10121737508,1,238609.10121737508,-154459.13407501092,-1,154459.13407501092,-838170.9203483921,-1,838170.9203483921,7594716.12607,1,7594716.12607,-0.19293387835548234
260606,2022-12-29 17:59:35,harvest-finance,Ethereum,13936014.11624,50048.54464612071,50048.54464612071,1,1,-14912944.088859003,-1,14912944.088859003,50048.54464612071,1,50048.54464612071,-125652.31157484232,-1,125652.31157484232,-1030466.390103578,-1,1030466.390103578,-6243811.849037352,-1,6243811.849037352,-14912944.088859003,-1,14912944.088859003,-14912944.088859003,-1,14912944.088859003,0.3591309841441524
260538,2022-12-29 17:59:35,defi-franc,Ethereum,16399949.261939999,-113958.70729243208,-113958.70729243208,1,1,-5205647.758962455,-1,5205647.758962455,-113958.70729243208,-1,113958.70729243208,7474.177053809413,1,7474.177053809413,371452.8845023338,1,371452.8845023338,-11829960.601701222,-1,11829960.601701222,-5205647.758962455,-1,5205647.758962455,-5205647.758962455,-1,5205647.758962455,-0.6948723162022244
260527,2022-12-29 17:59:35,curve,Avalanche,24909457.74532,-358998.8787239278,-358998.8787239278,1,1,-11678695.693251124,-1,11678695.693251124,-358998.8787239278,-1,358998.8787239278,221368.74664610793,1,221368.74664610793,-901305.7447305263,-1,901305.7447305263,5093908.206536883,1,5093908.206536883,-11678695.693251124,-1,11678695.693251124,-11678695.693251124,-1,11678695.693251124,-1.4412151496608818
260546,2022-12-29 17:59:35,dxsale,Arbitrum,273332.50847,-6558.995566664714,-6558.995566664714,1,1,252910.65665596852,1,252910.65665596852,-6558.995566664714,-1,6558.995566664714,-8142.143815755454,-1,8142.143815755454,144223.09223307463,1,144223.09223307463,215323.2638272065,1,215323.2638272065,252910.65665596852,1,252910.65665596852,252910.65665596852,1,252910.65665596852,-2.399639766004857
